INDEX_NAME,YEAR,SEASON,LENGTH,FREQUENCY,STOCK,SURVEY
MADMF_Industry_SPRING_WGOM,1990,SPRING,15,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,15,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,15,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,15,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,16,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,16,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,16,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,16,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,16,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,17,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,17,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,17,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,17,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,18,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,18,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,18,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,19,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,19,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,20,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,21,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,23,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,23,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,24,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,25,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,25,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,25,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,26,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,26,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,26,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,27,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,27,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,27,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,28,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,28,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,28,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,28,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,29,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,29,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,29,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,30,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,30,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,30,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,31,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,31,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,31,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,31,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,31,6,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,32,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,32,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,32,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,33,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,33,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,33,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,33,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,34,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,34,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,34,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,34,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,34,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,35,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,35,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,35,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,35,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,35,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,36,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,37,11,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,38,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,39,13,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,39,13,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,39,13,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,39,13,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,39,13,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,40,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,41,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,42,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,42,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,42,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,42,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,42,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,43,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,43,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,43,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,43,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,43,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,44,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,44,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,44,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,44,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,44,10,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,45,12,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,46,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,46,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,46,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,46,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,46,9,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,47,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,47,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,47,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,48,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,48,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,48,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,48,8,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,49,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,49,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,49,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,50,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,50,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,50,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,51,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,51,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,52,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,53,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,53,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,53,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,54,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,54,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,55,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,55,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,56,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,57,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,58,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,59,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,59,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,60,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,61,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,62,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,63,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,64,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,65,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,66,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,67,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,69,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,70,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,76,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,78,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,80,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,87,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1990,SPRING,88,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,3,5,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,3,5,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,3,5,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,4,14,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,5,18,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,6,13,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,7,9,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,7,9,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,7,9,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,7,9,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,7,9,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,8,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,8,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,8,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,9,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,10,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,10,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,11,6,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,11,6,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,12,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,12,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,13,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,13,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,13,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,14,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,14,3,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,15,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,16,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,16,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,18,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,19,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,19,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,20,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,21,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,22,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,23,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,24,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,25,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,25,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,26,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,26,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,27,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,27,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,28,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,29,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,30,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,30,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,31,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,32,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,32,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,33,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,34,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,35,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,37,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,38,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,43,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,44,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,50,2,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,57,1,WGOM,MADMF Trawl
MADMF_Industry_FALL_WGOM,1991,FALL,70,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_SNE,1991,SPRING,4,1,SNE,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,4,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,4,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,4,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_SNE,1991,SPRING,5,3,SNE,MADMF Trawl
MADMF_Industry_SPRING_SNE,1991,SPRING,5,3,SNE,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,5,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,5,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,5,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_SNE,1991,SPRING,6,1,SNE,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,6,3,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,7,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,8,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,14,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,14,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,15,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,16,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,16,2,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,17,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,17,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,17,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,18,1,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,19,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,19,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,19,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,20,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,20,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,20,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,20,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,21,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,21,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,21,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,21,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,22,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,23,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,23,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,23,4,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,24,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,24,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,24,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,24,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,24,5,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,25,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,25,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,25,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,25,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,26,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,27,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,27,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,27,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,27,7,WGOM,MADMF Trawl
MADMF_Industry_SPRING_WGOM,1991,SPRING,28,8,WGOM,MADMF Trawl
